FUZZ,url,redirectlocation,position,status_code,content_length,content_words,content_lines,content_type,duration,resultfile,Ffufhash
08e975e6975401f2,http://94.237.57.211:40271/stats/08e975e6975401f2_index.html/stats.txt,,2251,404,52,4,3,text/html,83.911498ms,,8caba8cb
c24099a22923aa31,http://94.237.57.211:40271/stats/c24099a22923aa31_index.html/stats.txt,,2254,404,52,4,3,text/html,83.217897ms,,8caba8ce
2c718b49e9a071c0,http://94.237.57.211:40271/stats/2c718b49e9a071c0_index.html/stats.txt,,2253,404,52,4,3,text/html,85.239739ms,,8caba8cd
de8cbb8e10a1b4db,http://94.237.57.211:40271/stats/de8cbb8e10a1b4db_index.html/stats.txt,,2278,404,52,4,3,text/html,81.49469ms,,8caba8e6
e669980f8c424198,http://94.237.57.211:40271/stats/e669980f8c424198_index.html/stats.txt,,2258,404,52,4,3,text/html,87.437274ms,,8caba8d2
225085eb348257b0,http://94.237.57.211:40271/stats/225085eb348257b0_index.html/stats.txt,,2284,404,52,4,3,text/html,80.069689ms,,8caba8ec
7646a678e7276b6a,http://94.237.57.211:40271/stats/7646a678e7276b6a_index.html/stats.txt,,2271,404,52,4,3,text/html,84.728872ms,,8caba8df
237d6ee0a8f44a24,http://94.237.57.211:40271/stats/237d6ee0a8f44a24_index.html/stats.txt,,2563,404,52,4,3,text/html,76.286021ms,,8cabaa03
2e528ce25ba862a0,http://94.237.57.211:40271/stats/2e528ce25ba862a0_index.html/stats.txt,,2279,404,52,4,3,text/html,87.248669ms,,8caba8e7
90dc8259aca65866,http://94.237.57.211:40271/stats/90dc8259aca65866_index.html/stats.txt,,2252,404,52,4,3,text/html,101.569959ms,,8caba8cc
af1f6edcd4b97498,http://94.237.57.211:40271/stats/af1f6edcd4b97498_index.html/stats.txt,,2549,404,52,4,3,text/html,91.781591ms,,8caba9f5
e1eec188f2a82102,http://94.237.57.211:40271/stats/e1eec188f2a82102_index.html/stats.txt,,2540,404,52,4,3,text/html,102.461024ms,,8caba9ec
acb0405756be6456,http://94.237.57.211:40271/stats/acb0405756be6456_index.html/stats.txt,,2266,404,52,4,3,text/html,103.113841ms,,8caba8da
d0acd3cbae626f1c,http://94.237.57.211:40271/stats/d0acd3cbae626f1c_index.html/stats.txt,,2562,404,52,4,3,text/html,160.493318ms,,8cabaa02
8669cdcf48cce9d3,http://94.237.57.211:40271/stats/8669cdcf48cce9d3_index.html/stats.txt,,2569,404,52,4,3,text/html,160.230526ms,,8cabaa09
2fcd350f56757d82,http://94.237.57.211:40271/stats/2fcd350f56757d82_index.html/stats.txt,,2302,404,52,4,3,text/html,130.326642ms,,8caba8fe
b1f184318b14d2f6,http://94.237.57.211:40271/stats/b1f184318b14d2f6_index.html/stats.txt,,2621,404,52,4,3,text/html,132.786161ms,,8cabaa3d
08cf87a9eb4ccdf6,http://94.237.57.211:40271/stats/08cf87a9eb4ccdf6_index.html/stats.txt,,2619,404,52,4,3,text/html,142.423072ms,,8cabaa3b
83a6b0341393c7c9,http://94.237.57.211:40271/stats/83a6b0341393c7c9_index.html/stats.txt,,2233,404,52,4,3,text/html,216.764841ms,,8caba8b9
fc1e7bd7628fe7e0,http://94.237.57.211:40271/stats/fc1e7bd7628fe7e0_index.html/stats.txt,,2234,404,52,4,3,text/html,215.210193ms,,8caba8ba
6a6325a3634f0be1,http://94.237.57.211:40271/stats/6a6325a3634f0be1_index.html/stats.txt,,2618,404,52,4,3,text/html,158.384541ms,,8cabaa3a
efd176580749fb05,http://94.237.57.211:40271/stats/efd176580749fb05_index.html/stats.txt,,2300,404,52,4,3,text/html,158.621008ms,,8caba8fc
c44ec419aaea7204,http://94.237.57.211:40271/stats/c44ec419aaea7204_index.html/stats.txt,,2546,404,52,4,3,text/html,196.780653ms,,8caba9f2
307e8e5b28e9581f,http://94.237.57.211:40271/stats/307e8e5b28e9581f_index.html/stats.txt,,2611,404,52,4,3,text/html,160.188137ms,,8cabaa33
2c052ae6e8b8a3ef,http://94.237.57.211:40271/stats/2c052ae6e8b8a3ef_index.html/stats.txt,,2299,404,52,4,3,text/html,161.966751ms,,8caba8fb
7ccf2dd381b6500a,http://94.237.57.211:40271/stats/7ccf2dd381b6500a_index.html/stats.txt,,2560,404,52,4,3,text/html,183.614584ms,,8cabaa00
82ef61e2637c3ca2,http://94.237.57.211:40271/stats/82ef61e2637c3ca2_index.html/stats.txt,,2612,404,52,4,3,text/html,163.689748ms,,8cabaa34
cd2b9480e088406e,http://94.237.57.211:40271/stats/cd2b9480e088406e_index.html/stats.txt,,2298,404,52,4,3,text/html,163.685432ms,,8caba8fa
ffc6138bdae58151,http://94.237.57.211:40271/stats/ffc6138bdae58151_index.html/stats.txt,,2625,404,52,4,3,text/html,146.255187ms,,8cabaa41
73d465171775f591,http://94.237.57.211:40271/stats/73d465171775f591_index.html/stats.txt,,2620,404,52,4,3,text/html,158.861858ms,,8cabaa3c
7aa86862600b514f,http://94.237.57.211:40271/stats/7aa86862600b514f_index.html/stats.txt,,2303,404,52,4,3,text/html,149.256764ms,,8caba8ff
0b27066ea34310de,http://94.237.57.211:40271/stats/0b27066ea34310de_index.html/stats.txt,,2616,404,52,4,3,text/html,166.735119ms,,8cabaa38
a352c2bec0082943,http://94.237.57.211:40271/stats/a352c2bec0082943_index.html/stats.txt,,2236,404,52,4,3,text/html,231.367476ms,,8caba8bc
20d0d38538002a68,http://94.237.57.211:40271/stats/20d0d38538002a68_index.html/stats.txt,,2614,404,52,4,3,text/html,166.986287ms,,8cabaa36
7eb8c4a6a11cc524,http://94.237.57.211:40271/stats/7eb8c4a6a11cc524_index.html/stats.txt,,2615,404,52,4,3,text/html,165.974458ms,,8cabaa37
7a3bfbf3809a8fa0,http://94.237.57.211:40271/stats/7a3bfbf3809a8fa0_index.html/stats.txt,,2617,404,52,4,3,text/html,164.155316ms,,8cabaa39
aed977c26c3e8b68,http://94.237.57.211:40271/stats/aed977c26c3e8b68_index.html/stats.txt,,2237,404,52,4,3,text/html,232.193736ms,,8caba8bd
9a0a3291a704e799,http://94.237.57.211:40271/stats/9a0a3291a704e799_index.html/stats.txt,,2536,404,52,4,3,text/html,231.598999ms,,8caba9e8
4881b13085eae4b4,http://94.237.57.211:40271/stats/4881b13085eae4b4_index.html/stats.txt,,2305,404,52,4,3,text/html,137.406174ms,,8caba901
77f799da47a4bb4f,http://94.237.57.211:40271/stats/77f799da47a4bb4f_index.html/stats.txt,,2622,404,52,4,3,text/html,154.951867ms,,8cabaa3e
dcc8a7e411a2e94e,http://94.237.57.211:40271/stats/dcc8a7e411a2e94e_index.html/stats.txt,,2304,404,52,4,3,text/html,150.45143ms,,8caba900
7442f85f8ec65602,http://94.237.57.211:40271/stats/7442f85f8ec65602_index.html/stats.txt,,2623,404,52,4,3,text/html,153.914724ms,,8cabaa3f
9abb19b1300e42e1,http://94.237.57.211:40271/stats/9abb19b1300e42e1_index.html/stats.txt,,2624,404,52,4,3,text/html,154.327516ms,,8cabaa40
3da69762e70439b4,http://94.237.57.211:40271/stats/3da69762e70439b4_index.html/stats.txt,,2301,404,52,4,3,text/html,160.052715ms,,8caba8fd
04fe618395d7bc30,http://94.237.57.211:40271/stats/04fe618395d7bc30_index.html/stats.txt,,2539,404,52,4,3,text/html,289.193448ms,,8caba9eb
c4023bc3126f2f40,http://94.237.57.211:40271/stats/c4023bc3126f2f40_index.html/stats.txt,,2670,404,52,4,3,text/html,79.387497ms,,8cabaa6e
ee46ba353cb44b5c,http://94.237.57.211:40271/stats/ee46ba353cb44b5c_index.html/stats.txt,,2671,404,52,4,3,text/html,82.865268ms,,8cabaa6f
facaa3a04a234891,http://94.237.57.211:40271/stats/facaa3a04a234891_index.html/stats.txt,,2605,404,52,4,3,text/html,380.839164ms,,8cabaa2d
79abed077cf3d4fc,http://94.237.57.211:40271/stats/79abed077cf3d4fc_index.html/stats.txt,,2599,404,52,4,3,text/html,388.377232ms,,8cabaa27
d14d3f9a4ac6ddd9,http://94.237.57.211:40271/stats/d14d3f9a4ac6ddd9_index.html/stats.txt,,2604,404,52,4,3,text/html,383.265758ms,,8cabaa2c
e0b6905ca9645871,http://94.237.57.211:40271/stats/e0b6905ca9645871_index.html/stats.txt,,2603,404,52,4,3,text/html,387.790111ms,,8cabaa2b
40c751e92baa5afc,http://94.237.57.211:40271/stats/40c751e92baa5afc_index.html/stats.txt,,2607,404,52,4,3,text/html,389.831184ms,,8cabaa2f
467c98300f35c988,http://94.237.57.211:40271/stats/467c98300f35c988_index.html/stats.txt,,2602,404,52,4,3,text/html,392.071796ms,,8cabaa2a
3ebefa89e2421a82,http://94.237.57.211:40271/stats/3ebefa89e2421a82_index.html/stats.txt,,2609,404,52,4,3,text/html,387.186638ms,,8cabaa31
3dd67460399f5560,http://94.237.57.211:40271/stats/3dd67460399f5560_index.html/stats.txt,,2574,404,52,4,3,text/html,436.155467ms,,8cabaa0e
bacfc747cd61f14f,http://94.237.57.211:40271/stats/bacfc747cd61f14f_index.html/stats.txt,,2590,404,52,4,3,text/html,429.076455ms,,8cabaa1e
8bd2e53934545658,http://94.237.57.211:40271/stats/8bd2e53934545658_index.html/stats.txt,,2566,404,52,4,3,text/html,444.700305ms,,8cabaa06
bdf541880df6e14a,http://94.237.57.211:40271/stats/bdf541880df6e14a_index.html/stats.txt,,2584,404,52,4,3,text/html,434.029151ms,,8cabaa18
2bff6f3ba12316cf,http://94.237.57.211:40271/stats/2bff6f3ba12316cf_index.html/stats.txt,,2282,404,52,4,3,text/html,458.073515ms,,8caba8ea
3d72e9d1f91ba357,http://94.237.57.211:40271/stats/3d72e9d1f91ba357_index.html/stats.txt,,2581,404,52,4,3,text/html,444.618801ms,,8cabaa15
eb798e1de2719472,http://94.237.57.211:40271/stats/eb798e1de2719472_index.html/stats.txt,,2672,404,52,4,3,text/html,83.824284ms,,8cabaa70
69ca1b62e5bfb9a6,http://94.237.57.211:40271/stats/69ca1b62e5bfb9a6_index.html/stats.txt,,2585,404,52,4,3,text/html,443.886891ms,,8cabaa19
c478f7452e48500f,http://94.237.57.211:40271/stats/c478f7452e48500f_index.html/stats.txt,,2564,404,52,4,3,text/html,463.108791ms,,8cabaa04
e1c72421d1d5ae1e,http://94.237.57.211:40271/stats/e1c72421d1d5ae1e_index.html/stats.txt,,2561,404,52,4,3,text/html,466.302231ms,,8cabaa01
0f7430e049dfff1a,http://94.237.57.211:40271/stats/0f7430e049dfff1a_index.html/stats.txt,,2565,404,52,4,3,text/html,470.142393ms,,8cabaa05
aa6b3369e3fb1d35,http://94.237.57.211:40271/stats/aa6b3369e3fb1d35_index.html/stats.txt,,2555,404,52,4,3,text/html,476.770109ms,,8caba9fb
a01e0b7d30446ab6,http://94.237.57.211:40271/stats/a01e0b7d30446ab6_index.html/stats.txt,,2572,404,52,4,3,text/html,468.724502ms,,8cabaa0c
4d44497067ff05d9,http://94.237.57.211:40271/stats/4d44497067ff05d9_index.html/stats.txt,,2554,404,52,4,3,text/html,482.343665ms,,8caba9fa
22db313765682ca5,http://94.237.57.211:40271/stats/22db313765682ca5_index.html/stats.txt,,2610,404,52,4,3,text/html,670.014235ms,,8cabaa32
fef4aa9225416cd7,http://94.237.57.211:40271/stats/fef4aa9225416cd7_index.html/stats.txt,,2297,404,52,4,3,text/html,669.10894ms,,8caba8f9
f799974260741b5a,http://94.237.57.211:40271/stats/f799974260741b5a_index.html/stats.txt,,2608,404,52,4,3,text/html,705.602975ms,,8cabaa30
afe70e548ed106cc,http://94.237.57.211:40271/stats/afe70e548ed106cc_index.html/stats.txt,,2595,404,52,4,3,text/html,709.58431ms,,8cabaa23
798e3247ef2396ac,http://94.237.57.211:40271/stats/798e3247ef2396ac_index.html/stats.txt,,2594,404,52,4,3,text/html,714.87911ms,,8cabaa22
bd8c5161a4a7c3b2,http://94.237.57.211:40271/stats/bd8c5161a4a7c3b2_index.html/stats.txt,,2591,404,52,4,3,text/html,718.12267ms,,8cabaa1f
b31d89f230aac7ea,http://94.237.57.211:40271/stats/b31d89f230aac7ea_index.html/stats.txt,,2593,404,52,4,3,text/html,717.089035ms,,8cabaa21
01c6fcf0e9929d99,http://94.237.57.211:40271/stats/01c6fcf0e9929d99_index.html/stats.txt,,2598,404,52,4,3,text/html,713.999562ms,,8cabaa26
07372e876936d2a3,http://94.237.57.211:40271/stats/07372e876936d2a3_index.html/stats.txt,,2296,404,52,4,3,text/html,714.009693ms,,8caba8f8
3eaecdcc7932c30f,http://94.237.57.211:40271/stats/3eaecdcc7932c30f_index.html/stats.txt,,2592,404,52,4,3,text/html,718.984132ms,,8cabaa20
7fd499f9065c08b9,http://94.237.57.211:40271/stats/7fd499f9065c08b9_index.html/stats.txt,,2596,404,52,4,3,text/html,716.942588ms,,8cabaa24
9580597a3f1321d4,http://94.237.57.211:40271/stats/9580597a3f1321d4_index.html/stats.txt,,2589,404,52,4,3,text/html,741.907118ms,,8cabaa1d
815b9a02a4185662,http://94.237.57.211:40271/stats/815b9a02a4185662_index.html/stats.txt,,2587,404,52,4,3,text/html,744.405733ms,,8cabaa1b
95a7aef28dfe9aaa,http://94.237.57.211:40271/stats/95a7aef28dfe9aaa_index.html/stats.txt,,2586,404,52,4,3,text/html,745.814316ms,,8cabaa1a
bad6ecea1a56a0c7,http://94.237.57.211:40271/stats/bad6ecea1a56a0c7_index.html/stats.txt,,2576,404,52,4,3,text/html,782.547768ms,,8cabaa10
8d25bd90948732d2,http://94.237.57.211:40271/stats/8d25bd90948732d2_index.html/stats.txt,,2577,404,52,4,3,text/html,782.846162ms,,8cabaa11
3ac82207943097da,http://94.237.57.211:40271/stats/3ac82207943097da_index.html/stats.txt,,2293,404,52,4,3,text/html,786.648157ms,,8caba8f5
b28bbebdb3b5f4c0,http://94.237.57.211:40271/stats/b28bbebdb3b5f4c0_index.html/stats.txt,,2294,404,52,4,3,text/html,786.329547ms,,8caba8f6
1d83c1f080497e54,http://94.237.57.211:40271/stats/1d83c1f080497e54_index.html/stats.txt,,2583,404,52,4,3,text/html,786.8229ms,,8cabaa17
0e97ea1b8ecb65f7,http://94.237.57.211:40271/stats/0e97ea1b8ecb65f7_index.html/stats.txt,,2588,404,52,4,3,text/html,793.633153ms,,8cabaa1c
d37477edcb17b558,http://94.237.57.211:40271/stats/d37477edcb17b558_index.html/stats.txt,,2580,404,52,4,3,text/html,796.202095ms,,8cabaa14
a4ec05d86e5c8896,http://94.237.57.211:40271/stats/a4ec05d86e5c8896_index.html/stats.txt,,2288,404,52,4,3,text/html,835.721066ms,,8caba8f0
5a6865e6aba67e0d,http://94.237.57.211:40271/stats/5a6865e6aba67e0d_index.html/stats.txt,,2262,404,52,4,3,text/html,848.87287ms,,8caba8d6
72aa6659bf78c8b4,http://94.237.57.211:40271/stats/72aa6659bf78c8b4_index.html/stats.txt,,2551,404,52,4,3,text/html,847.359714ms,,8caba9f7
6b0e022c555c2659,http://94.237.57.211:40271/stats/6b0e022c555c2659_index.html/stats.txt,,2542,404,52,4,3,text/html,855.589203ms,,8caba9ee
ffbbe2718ebbd979,http://94.237.57.211:40271/stats/ffbbe2718ebbd979_index.html/stats.txt,,2263,404,52,4,3,text/html,855.554799ms,,8caba8d7
5a88dcf05f992040,http://94.237.57.211:40271/stats/5a88dcf05f992040_index.html/stats.txt,,2543,404,52,4,3,text/html,855.002347ms,,8caba9ef
cc3be12bf9f30fc6,http://94.237.57.211:40271/stats/cc3be12bf9f30fc6_index.html/stats.txt,,2272,404,52,4,3,text/html,870.621342ms,,8caba8e0
d267cb29252f7f9f,http://94.237.57.211:40271/stats/d267cb29252f7f9f_index.html/stats.txt,,2270,404,52,4,3,text/html,870.96274ms,,8caba8de
4dfbfdb5fa028ea4,http://94.237.57.211:40271/stats/4dfbfdb5fa028ea4_index.html/stats.txt,,2558,404,52,4,3,text/html,870.07092ms,,8caba9fe
892a77194009b18d,http://94.237.57.211:40271/stats/892a77194009b18d_index.html/stats.txt,,2557,404,52,4,3,text/html,870.60115ms,,8caba9fd
87e1c87a89e97c54,http://94.237.57.211:40271/stats/87e1c87a89e97c54_index.html/stats.txt,,2544,404,52,4,3,text/html,883.340623ms,,8caba9f0
a298a8ab535d8774,http://94.237.57.211:40271/stats/a298a8ab535d8774_index.html/stats.txt,,2277,404,52,4,3,text/html,884.951114ms,,8caba8e5
ad5149c357b2897d,http://94.237.57.211:40271/stats/ad5149c357b2897d_index.html/stats.txt,,2556,404,52,4,3,text/html,874.864984ms,,8caba9fc
ac88a5d0c14659fa,http://94.237.57.211:40271/stats/ac88a5d0c14659fa_index.html/stats.txt,,2538,404,52,4,3,text/html,910.671519ms,,8caba9ea
ca8c9eb1b4091b80,http://94.237.57.211:40271/stats/ca8c9eb1b4091b80_index.html/stats.txt,,2275,404,52,4,3,text/html,889.371998ms,,8caba8e3
62593cd572d3d967,http://94.237.57.211:40271/stats/62593cd572d3d967_index.html/stats.txt,,2259,404,52,4,3,text/html,908.956217ms,,8caba8d3
a5ca21d970f1d056,http://94.237.57.211:40271/stats/a5ca21d970f1d056_index.html/stats.txt,,2261,404,52,4,3,text/html,910.261106ms,,8caba8d5
f9c637cb8d202fa4,http://94.237.57.211:40271/stats/f9c637cb8d202fa4_index.html/stats.txt,,4254,404,52,4,3,text/html,76.678427ms,,8caba109e
c401715903871fcf,http://94.237.57.211:40271/stats/c401715903871fcf_index.html/stats.txt,,4309,404,52,4,3,text/html,80.119792ms,,8caba10d5
58a9e905c51d0a8e,http://94.237.57.211:40271/stats/58a9e905c51d0a8e_index.html/stats.txt,,4311,404,52,4,3,text/html,81.034342ms,,8caba10d7
44f2ee80b5f523c6,http://94.237.57.211:40271/stats/44f2ee80b5f523c6_index.html/stats.txt,,4310,404,52,4,3,text/html,82.542439ms,,8caba10d6
aca50484dc6bf0a1,http://94.237.57.211:40271/stats/aca50484dc6bf0a1_index.html/stats.txt,,4312,404,52,4,3,text/html,80.952167ms,,8caba10d8
4b29cd74814de77b,http://94.237.57.211:40271/stats/4b29cd74814de77b_index.html/stats.txt,,4220,404,52,4,3,text/html,78.803556ms,,8caba107c
2fbc23cb2833c527,http://94.237.57.211:40271/stats/2fbc23cb2833c527_index.html/stats.txt,,4221,404,52,4,3,text/html,79.98855ms,,8caba107d
8fff921675ec02c0,http://94.237.57.211:40271/stats/8fff921675ec02c0_index.html/stats.txt,,4223,404,52,4,3,text/html,79.777203ms,,8caba107f
674d5ce312499511,http://94.237.57.211:40271/stats/674d5ce312499511_index.html/stats.txt,,4303,404,52,4,3,text/html,80.465197ms,,8caba10cf
0c2cadc121d08779,http://94.237.57.211:40271/stats/0c2cadc121d08779_index.html/stats.txt,,4314,404,52,4,3,text/html,81.080129ms,,8caba10da
59ac5b95ae489cf0,http://94.237.57.211:40271/stats/59ac5b95ae489cf0_index.html/stats.txt,,4304,404,52,4,3,text/html,76.664774ms,,8caba10d0
99524e857c54899e,http://94.237.57.211:40271/stats/99524e857c54899e_index.html/stats.txt,,4212,404,52,4,3,text/html,80.742091ms,,8caba1074
6c61fa6fe8193e2d,http://94.237.57.211:40271/stats/6c61fa6fe8193e2d_index.html/stats.txt,,4313,404,52,4,3,text/html,76.27687ms,,8caba10d9
79707e3f8d89cd3a,http://94.237.57.211:40271/stats/79707e3f8d89cd3a_index.html/stats.txt,,4315,404,52,4,3,text/html,76.135029ms,,8caba10db
0fa617f7c05524cc,http://94.237.57.211:40271/stats/0fa617f7c05524cc_index.html/stats.txt,,4317,404,52,4,3,text/html,75.859605ms,,8caba10dd
2ed1be0b3caeaca8,http://94.237.57.211:40271/stats/2ed1be0b3caeaca8_index.html/stats.txt,,4316,404,52,4,3,text/html,80.406949ms,,8caba10dc
81d18da2a1151c1b,http://94.237.57.211:40271/stats/81d18da2a1151c1b_index.html/stats.txt,,4318,404,52,4,3,text/html,79.744897ms,,8caba10de
859a5a1323274d52,http://94.237.57.211:40271/stats/859a5a1323274d52_index.html/stats.txt,,4319,404,52,4,3,text/html,84.813275ms,,8caba10df
aff5bf6f4ae43bcc,http://94.237.57.211:40271/stats/aff5bf6f4ae43bcc_index.html/stats.txt,,4321,404,52,4,3,text/html,74.600485ms,,8caba10e1
f80b5d35b909ddc8,http://94.237.57.211:40271/stats/f80b5d35b909ddc8_index.html/stats.txt,,4320,404,52,4,3,text/html,79.250934ms,,8caba10e0
b5c96e57de8a7263,http://94.237.57.211:40271/stats/b5c96e57de8a7263_index.html/stats.txt,,4322,404,52,4,3,text/html,76.347822ms,,8caba10e2
cef7208700fe4fb0,http://94.237.57.211:40271/stats/cef7208700fe4fb0_index.html/stats.txt,,4324,404,52,4,3,text/html,76.585035ms,,8caba10e4
25cc7648f3c39aeb,http://94.237.57.211:40271/stats/25cc7648f3c39aeb_index.html/stats.txt,,4323,404,52,4,3,text/html,81.012129ms,,8caba10e3
f30f1f3df35b09a8,http://94.237.57.211:40271/stats/f30f1f3df35b09a8_index.html/stats.txt,,4325,404,52,4,3,text/html,78.905381ms,,8caba10e5
2478ff0202716527,http://94.237.57.211:40271/stats/2478ff0202716527_index.html/stats.txt,,4326,404,52,4,3,text/html,80.633447ms,,8caba10e6
3ddc70309f0a1c6e,http://94.237.57.211:40271/stats/3ddc70309f0a1c6e_index.html/stats.txt,,4327,404,52,4,3,text/html,79.773912ms,,8caba10e7
023cf5023a45b22d,http://94.237.57.211:40271/stats/023cf5023a45b22d_index.html/stats.txt,,4328,404,52,4,3,text/html,81.239239ms,,8caba10e8
ecef53ef60b8169e,http://94.237.57.211:40271/stats/ecef53ef60b8169e_index.html/stats.txt,,4330,404,52,4,3,text/html,75.241058ms,,8caba10ea
54d26b472d74ef51,http://94.237.57.211:40271/stats/54d26b472d74ef51_index.html/stats.txt,,4329,404,52,4,3,text/html,79.095283ms,,8caba10e9
9486ce3491eaa293,http://94.237.57.211:40271/stats/9486ce3491eaa293_index.html/stats.txt,,4331,404,52,4,3,text/html,79.696658ms,,8caba10eb
1afa77476e67985b,http://94.237.57.211:40271/stats/1afa77476e67985b_index.html/stats.txt,,4333,404,52,4,3,text/html,76.287221ms,,8caba10ed
27979561dc488f30,http://94.237.57.211:40271/stats/27979561dc488f30_index.html/stats.txt,,4332,404,52,4,3,text/html,81.386593ms,,8caba10ec
56eb4ab6a3605438,http://94.237.57.211:40271/stats/56eb4ab6a3605438_index.html/stats.txt,,4334,404,52,4,3,text/html,78.248665ms,,8caba10ee
e7236c780d0e0b34,http://94.237.57.211:40271/stats/e7236c780d0e0b34_index.html/stats.txt,,4335,404,52,4,3,text/html,82.146463ms,,8caba10ef
a5a09682e825b202,http://94.237.57.211:40271/stats/a5a09682e825b202_index.html/stats.txt,,4336,404,52,4,3,text/html,80.432485ms,,8caba10f0
1f2a498d91e1e8e7,http://94.237.57.211:40271/stats/1f2a498d91e1e8e7_index.html/stats.txt,,4337,404,52,4,3,text/html,81.284817ms,,8caba10f1
cc329d7093f2a87a,http://94.237.57.211:40271/stats/cc329d7093f2a87a_index.html/stats.txt,,4338,404,52,4,3,text/html,81.54453ms,,8caba10f2
1514f22222fd57c7,http://94.237.57.211:40271/stats/1514f22222fd57c7_index.html/stats.txt,,4339,404,52,4,3,text/html,80.217932ms,,8caba10f3
9ded498612fc8831,http://94.237.57.211:40271/stats/9ded498612fc8831_index.html/stats.txt,,4340,404,52,4,3,text/html,80.888645ms,,8caba10f4
d93bf06c2d98e642,http://94.237.57.211:40271/stats/d93bf06c2d98e642_index.html/stats.txt,,4342,404,52,4,3,text/html,80.069299ms,,8caba10f6
26d2beb7b3a79e80,http://94.237.57.211:40271/stats/26d2beb7b3a79e80_index.html/stats.txt,,4341,404,52,4,3,text/html,82.645985ms,,8caba10f5
acd865ced5bc9573,http://94.237.57.211:40271/stats/acd865ced5bc9573_index.html/stats.txt,,4343,404,52,4,3,text/html,85.515048ms,,8caba10f7
a9dff9bbdb81ec01,http://94.237.57.211:40271/stats/a9dff9bbdb81ec01_index.html/stats.txt,,4344,404,52,4,3,text/html,78.354599ms,,8caba10f8
917797bf0f7e01bb,http://94.237.57.211:40271/stats/917797bf0f7e01bb_index.html/stats.txt,,4346,404,52,4,3,text/html,76.178343ms,,8caba10fa
53aab8075156872b,http://94.237.57.211:40271/stats/53aab8075156872b_index.html/stats.txt,,4345,404,52,4,3,text/html,82.214563ms,,8caba10f9
5666892c221e9fcb,http://94.237.57.211:40271/stats/5666892c221e9fcb_index.html/stats.txt,,4347,404,52,4,3,text/html,80.988276ms,,8caba10fb
